203054108	70121		ID:802185. Офис 18.00кв.м. Новый подход в организации офиса. Возможность быстро и гибко увеличить кол-во рабочих мест, за счет коворкинга на этаже.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-15	2019-04-15	commercial	rent	published	rur	184426	10246	18	18.00	paid	involved	true	false
203054413	70121		ID:493718. Офис 50.01кв.м. Офис с отделкой на высоком этаже. Планировкой предусмотрен кабинет руководителя, с возможностью разделения на отдельные кабинеты и зона openspace для сотрудников компании. В помещении высокие потолки, плиточное напольное покрытие. Панорамное остекление с видами на юг и север Москвы.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-15	2019-04-15	commercial	rent	published	rur	229625	4592	56	50.01	paid	involved	true	false
204971485	70122		ID:401979. Офис 73.90кв.м. Офис с видом на башни Москва-Сити, без мебели, два опенспейса, разделенных перегородкой с возможностью добавить еще одну перегородку для двух кабинетов вдоль окна.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-04-09	2019-04-15	2019-04-15	commercial	rent	published	rur	250000	3383	38	73.90	top3	involved	true	false
203054819	4006	9780	ID:985621. Офис 57.00кв.м. Небольшой офис с отделкой и минимальным набором мебели. Помещение с просторной комнатой, небольшой кухней и собственным сан.узлом. Панорамное остекление с красивым видом на Москву-реку, Живописный мост Багратион, МГУ и Воробьевы горы.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Лаконичная и при этом крайне необычная, не похожая ни на одно другое здание в мире "Империя" стала настоящим вызовом для архитектурного бюро NBBJ. Но вызов этот был принят с честью, и теперь башня является подлинным украшением делового квартала. Высота 239 м., всего 62 этажа. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа.. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-15	2019-04-15	commercial	rent	published	rur	230000	4036	39	57.00	paid	involved	true	false
204971506	4006	5386	ID:489949. Офис 53.00кв.м. Офис с отделкой. Планировкой предусмотрен openspace для сотрудников и кабинет руководителя, отделенный стеклянной перегородкой. Напольное покрытие офиса ламинат, высокие потолки армстронг, открывающиеся форточки. Панорамное остекление с видом на Живописный мост Багратион, Москву-реку и индустриальные башни Сити.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Лаконичная и при этом крайне необычная, не похожая ни на одно другое здание в мире "Империя" стала настоящим вызовом для архитектурного бюро NBBJ. Но вызов этот был принят с честью, и теперь башня является подлинным украшением делового квартала. Высота 239 м., всего 62 этажа. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа.. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-04-09	2019-04-11	2019-04-11	commercial	rent	published	rur	200000	3774	38	53.00	top3	involved	true	false
203054312	70121		"ID:249081. Торговое помещение 24.70кв.м. -1 этаж торговой галереи комплекса Федерация, Москва-Сити. Имеет хорошую проходимость: 15 000 человек в день. Пропускная способность обеспечивается сотрудниками крупных компаний, таких как ВТБ, Hundai glovis, Норникель, JTI и другими К 2018 году планируется увеличение человека потока в день до 24 000 человек. Помещение может быть реализовано под:
супермаркет, эко-маркет, кафе, ресторан, общепит, банк, салон красоты, модный бутик, ателье, винотеку, аптеку, магазин ювелирных украшений, цветы и т.д.
Торговая галерея соединена с башнями Меркурий, Евразия, а также с ТРЦ Афимолл Сити. 3 мин. от метро Выставочная и международная. 5 мин от МЦК Деловой центр.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня ""Федерация""  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону."	2019-03-11	2019-04-15	2019-04-15	commercial	rent	published	rur	232921	9430	-1	24.70	paid	involved	true	false
203743741	70121		ID:182990. Офис 51.30кв.м. Офис с отделкой на высоком этаже. Планировкой предусмотрен кабинет руководителя, с возможностью разделения на отдельные кабинеты и зона openspace для сотрудников компании. В помещении высокие потолки, плиточное напольное покрытие. Панорамное остекление с видами на юг и север Москвы.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-21	2019-04-15	2019-04-15	commercial	rent	published	rur	235125	4584	56	51.30	paid	involved	true	false
203054150	70122		ID:401979. Офис 73.90кв.м. Офис с видом на башни Москва-Сити, без мебели, два опенспейса, разделенных перегородкой с возможностью добавить еще одну перегородку для двух кабинетов вдоль окна.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-15	2019-04-15	commercial	rent	published	rur	250000	3383	38	73.90	paid	involved	true	false
203578414	4006	9780	ID:606143. Офис 83.84кв.м. Офис с ремонтом на высоком этаже. Планировкой предусмотрен кабинет и openspace для сотрудников компании. Панорамное остекление с видом на башни Сити.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Лаконичная и при этом крайне необычная, не похожая ни на одно другое здание в мире "Империя" стала настоящим вызовом для архитектурного бюро NBBJ. Но вызов этот был принят с честью, и теперь башня является подлинным украшением делового квартала. Высота 239 м., всего 62 этажа. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа.. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-19	2019-04-15	2019-04-15	commercial	rent	published	rur	251520	3000	51	83.84	paid	involved	true	false
203741929	70121		ID:690422. Офис 55.80кв.м. Офис с отделкой на высоком этаже. Планировкой предусмотрен кабинет руководителя, с возможностью разделения на отдельные кабинеты и зона openspace для сотрудников компании. В помещении высокие потолки, плиточное напольное покрытие. Панорамное остекление с видами на юг и север Москвы.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-21	2019-04-15	2019-04-15	commercial	rent	published	rur	255750	4584	56	55.80	paid	involved	true	false
203054107	70122		ID:301505. Офис 76.00кв.м. Комфортабельный офис с ремонтом. Кабинетная планировка включает в себя 4 кабинета и небольшую зону openspace. Офис готов ко въезду. Напольное покрытие - ковролин, высота потолков  2,80 м. Помещение с панорамным видом на башни Сити.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-15	2019-04-15	commercial	rent	published	rur	260000	3422	38	76.00	paid	involved	true	false
204565996	57423		ID: IQ19, Новое предложение на рынке в Москва-Сити. Офисный этаж целиком. Можно снимать по блокам от 61 кв.м. Ремонт будет готов к лету. Премиальная отделка. Сделаем перегородки под Вашу планировку. Панорамное остекление.	2019-04-03	2019-04-15	2019-04-15	commercial	rent	published	rur	3770834	50000	19	905.00	top3	involved	true	true
203054218	4006	9780	ID:406529. Офис 87.04кв.м. Офис с ремонтом в деловом комплексе "Империя". Общей площадью 87,04 м2. Свободная планировка. Потрясающий панорамный вид. Круглосуточная система безопасности и контроля посетителей.  Высота потолков  3 м.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Лаконичная и при этом крайне необычная, не похожая ни на одно другое здание в мире "Империя" стала настоящим вызовом для архитектурного бюро NBBJ. Но вызов этот был принят с честью, и теперь башня является подлинным украшением делового квартала. Высота 239 м., всего 62 этажа. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа.. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-15	2019-04-15	commercial	rent	published	rur	261120	3000	51	87.04	paid	involved	true	false
203741928	70121		ID:795974. Офис 57.50кв.м. Офис с отделкой на высоком этаже. Планировкой предусмотрен кабинет руководителя, с возможностью разделения на отдельные кабинеты и зона openspace для сотрудников компании. В помещении высокие потолки, плиточное напольное покрытие. Панорамное остекление с видами на юг и север Москвы.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-21	2019-04-15	2019-04-15	commercial	rent	published	rur	263542	4584	56	57.50	paid	involved	true	false
203054164	70121		ID:602853. Офис 75.40кв.м. Офисное пространство без отделки,с панорамными видами на индустриальную Москву и башни Сити. Состояние Shell&Core. Собственник делает оперативный индивидуальный ремонт под арендатора. Офис отлично подойдет для рабочей деятельности небольшой компании.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-15	2019-04-15	commercial	rent	published	rur	263900	3500	17	75.40	paid	involved	true	false
205106596	4006	9780	ID:406367. Офис 66.40кв.м. Офис с отделкой. Планировкой предусмотрен вместительный openspace для сотрудников компании, кабинет руководителя и мини-кухня. Видовой блок с панорамами на Москву-реку, мост Багратион и башни Сити.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Лаконичная и при этом крайне необычная, не похожая ни на одно другое здание в мире "Империя" стала настоящим вызовом для архитектурного бюро NBBJ. Но вызов этот был принят с честью, и теперь башня является подлинным украшением делового квартала. Высота 239 м., всего 62 этажа. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа.. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-04-11	2019-04-15	2019-04-15	commercial	rent	published	rur	268367	4042	12	66.40	paid	involved	true	false
203738447	70121		ID:845167. Офис 65.00кв.м. Статусный офис на высоком этаже. Планировка: Кабинет руководителя, переговорная комната и пространство Open Space. В офисе можно комфортно разместить от 8 до 10 сотрудников. На этаже есть общий кофе-поинт. Переговорная комната на 8 человек.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-21	2019-04-15	2019-04-15	commercial	rent	published	rur	270833	4167	52	65.00	paid	involved	true	false
203054147	70121		ID:202594. Офис 82.00кв.м. Престижный офис с отделкой. Планировкой предусмотрено:  2 кабинета,openspace для сотрудников компании, сухая мини-кухня и гардеробная. Панорамное остекление. Круглосуточная система безопасности и контроля посетителей. . Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-15	2019-04-15	commercial	rent	published	rur	270000	3293	25	82.00	paid	involved	true	false
203054268	70121		ID:480969. Офис 71.07кв.м. Новый концептуальный подход в Москва-сити по системе все включено. В ставку входит дизайнерская офисная мебель (полностью оборудованные рабочие места), безлимитный интернет (проводной + WIFI), клининг, пользование общественными пространствами (4 переговорных комнаты на этаже, столовая-кафе, ресепшен, мягкие зоны), техническое обслуживание, эксплуатация, коммунальные платежи. Возможность быстро и гибко увеличить кол-во рабочих мест, за счет коворкинга на этаже ниже. В офисе возможно разместить до 13 сотрудников.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-15	2019-04-15	commercial	rent	published	rur	280000	3940	20	71.07	paid	involved	true	false
203054210	70121		ID:202226. Офис 77.50кв.м. Офисное пространство без отделки,с панорамными видами на индустриальную Москву, Пресню и башни Сити. Состояние Shell&Core. Собственник выполняет оперативный индивидуальный ремонт под арендатора. Офис отлично подойдет для рабочей деятельности крупной компании.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-15	2019-04-15	commercial	rent	published	rur	283521	3659	17	77.50	paid	involved	true	false
203164709	70121		ID:602262. Офис 78.90кв.м. Меблированный небольшой офис с перегородками, с видом на речку. Два кабинета/переговорные у окна, разделенные стеклянной перегородкой и опенспейс. . Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-12	2019-04-15	2019-04-15	commercial	rent	published	rur	289300	3667	17	78.90	paid	involved	true	false
203054111	70121		ID:202347. Офис 79.00кв.м. Офисное пространство без отделки,с панорамными видами на индустриальную Москву, Пресню и башни Сити. Состояние Shell&Core. Собственник выполняет оперативный индивидуальный ремонт под арендатора. Офис отлично подойдет для рабочей деятельности крупной компании.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-15	2019-04-15	commercial	rent	published	rur	289008	3659	17	79.00	paid	involved	true	false
